카테고리,기관명,주소,위도,경도
운동시설,Him PT,"서울특별시 관악구 신림로 276, 3층 (신림동)",37.47936716,126.9317037
운동시설,주식회사 더랩스휘트니스 독산,"서울특별시 금천구 남부순환로 1372, 현경빌딩 (독산동)",37.47945892,126.9034728
운동시설,온핸드짐,"서울특별시 관악구 쑥고개로 52, 2층 (봉천동)",37.47947399,126.942303
운동시설,헬스보이짐&골프인 가산역점,"서울특별시 금천구 벚꽃로 278, 비127호 (가산동, SJ테크노빌)",37.47949312,126.8846349
운동시설,프리원핏 서울대점,"서울특별시 관악구 쑥고개로21길 9, 보은아트빌라 제비01호 (봉천동)",37.4795309,126.9484619
운동시설,운동하는날 서울대봉천점,"서울특별시 관악구 쑥고개로 75, 광장빌딩 지1층 (봉천동)",37.47966365,126.9449325
운동시설,파크하비오휘트니스&골프,"서울특별시 송파구 송파대로 111, 하비오길 중앙로 202동 202, B01호 (문정동, 파크하비오)",37.47968706,127.1249798
운동시설,울림PT,"서울특별시 서초구 양재천로29길 21, 가온 빌딩 2층 (양재동)",37.47970082,127.0414819
운동시설,웨슬리짐,"서울특별시 관악구 봉천로 516, 3층 (봉천동)",37.47978903,126.9555385
운동시설,웨슬리짐,서울특별시 관악구 봉천로 516 (봉천동),37.47978903,126.9555385
운동시설,지핏 지타워피트니스(G-Fit G-Tower Fitness),"서울특별시 구로구 디지털로26길 38, G-Tower 지하1층 (구로동)",37.4798477,126.8953185
운동시설,제임스킬짐PT 서울대입구점,"서울특별시 관악구 관악로 163, 3층 (봉천동, 효원빌딩)",37.47987533,126.9520448
운동시설,움 Gym,서울특별시 금천구 서부샛길 606,37.4799535,126.8770082
운동시설,우리크로스핏 지엘짐 가산,"서울특별시 금천구 가산디지털1로 168, 우림라이온스밸리 B동 지1층 126-1호 (가산동)",37.47996643,126.8826362
운동시설,자연스럽게,"서울특별시 금천구 가산디지털1로 168, 우림라이온스밸리 C동 101B호 (가산동)",37.47996643,126.8826362
운동시설,우림휘트니스클럽,"서울특별시 금천구 가산디지털1로 168, A동 402호 (가산동,우림라이온스밸리)",37.47996643,126.8826362
운동시설,Total Strength GYM,"서울특별시 금천구 디지털로11길 34, 이레빌딩 지하1층 (가산동)",37.48003526,126.8879222
운동시설,테디피트니스 문정점,"서울특별시 송파구 새말로8길 30, 지하1층 (문정동)",37.48013308,127.1266494
운동시설,업프로짐,"서울특별시 관악구 남부순환로 1369, 3층 (신림동, 관악농협농산물백화점)",37.48013313,126.9029078
운동시설,휘트니스에프엠,"서울특별시 관악구 관악로 168, 지하1층 (봉천동, 대우디오슈페리움2단지)",37.48021593,126.9529848
운동시설,서울대입구점 스포애니 (주)케이디헬스케어,"서울특별시 관악구 남부순환로 1855, 지하1층 (봉천동)",37.48025484,126.9562454
운동시설,스포애니 가산디지털단지역점,"서울특별시 금천구 벚꽃로 286, 삼성리더스타워 F1,B127호 (가산동)",37.48039389,126.8841211
운동시설,JS GYM,서울특별시 관악구 관악로15길 6 (봉천동),37.48040126,126.9520642
운동시설,라이즈업 피트니스 우먼,"서울특별시 송파구 새말로8길 25, 지하1층 (문정동)",37.48040323,127.1269566
운동시설,더짐혼 2호점,"서울특별시 관악구 신원로 13, 성신빌딩 2층 (신림동)",37.48048896,126.9276987
운동시설,짐박스피트니스 사당1호점,"서울특별시 동작구 동작대로 43, 2,3층 (사당동)",37.48051109,126.9816115
운동시설,짐박스피트니스 서울대입구점,"서울특별시 관악구 남부순환로 1836, 호산빌딩 지하1층 (봉천동)",37.4805323,126.9537435
운동시설,난곡점 스포애니 (주)케이디헬스케어,"서울특별시 금천구 남부순환로 1428, 6층 (독산동, 지오프라자)",37.48058027,126.9094524
운동시설,혁짐,"서울특별시 구로구 서해안로 2108, 아이온타워2 5층 501,502,503,504호 (항동)",37.48063823,126.8239971
